64871,   64871   		* 	1
64877,   64877   		* 	1
64879,   64879   		* 	1
64891,   64891   		* 	1
64901,   64901   		* 	1
64919,   64919   		* 	1
64921,   64921   		* 	1
64927,   64927   		* 	1
64937,   64937   		* 	1
64951,   64951   		* 	1
64969,   64969   		* 	1
64997,   64997   		* 	1
65003,   65003   		* 	1
65011,   65011   		* 	1
65027,   65027   		* 	1
65029,   65029   		* 	1
65033,   65033   		* 	1
65053,   65053   		* 	1
65063,   65063   		* 	1
65071,   65071   		* 	1
65089,   65089   		* 	1
65099,   65099   		* 	1
65101,   65101   		* 	1
65111,   65111   		* 	1
65119,   65119   		* 	1
65123,   65123   		* 	1
65129,   65129   		* 	1
65141,   65141   		* 	1
65147,   65147   		* 	1
65167,   65167   		* 	1
65171,   65171   		* 	1
65173,   65173   		* 	1
65179,   65179   		* 	1
65183,   65183   		* 	1
65203,   65203   		* 	1
65213,   65213   		* 	1
65239,   65239   		* 	1
65257,   65257   		* 	1
65267,   65267   		* 	1
65269,   65269   		* 	1
65287,   65287   		* 	1
65293,   65293   		* 	1
65309,   65309   		* 	1
65323,   65323   		* 	1
65327,   65327   		* 	1
65353,   65353   		* 	1
65357,   65357   		* 	1
65371,   65371   		* 	1
65381,   65381   		* 	1
65393,   65393   		* 	1
65407,   65407   		* 	1
65413,   65413   		* 	1
65419,   65419   		* 	1
65423,   65423   		* 	1
65437,   65437   		* 	1
65447,   65447   		* 	1
65449,   65449   		* 	1
65479,   65479   		* 	1
65497,   65497   		* 	1
65519,   65519   		* 	1
65521,   65521   		* 	1
